,Name,Country,Points,Earnings,Avg_Drive_Dis,Avg_Putts_Hole,Drive_Accuracy_Pctg,Greens_Reg_Pctg,Sand_Save_Pctg,Age
0,Bryson DeChambeau,United States,1577.0,5443091.0,321.1,1.752,57.7,66.7,48.9,27
1,Xander Schauffele,United States,1335.0,4203501.0,306.0,1.725,59.4,69.7,64.7,27
2,Viktor Hovland,Norway,1259.0,3653692.0,301.5,1.74,63.4,69.7,60.3,23
3,Hideki Matsuyama,,,,,,,,,29
4,Tony Finau,,,,,,,,,31
5,Billy Horschel,,,,,,,,,34
6,Joaquin Niemann,,,,,,,,,22
7,Brooks Koepka,,,,,,,,,30
8,Matt Jones,,,,,,,,,40
9,Daniel Berger,,,,,,,,,28
10,Carlos Ortiz,,,,,,,,,29
11,Sungjae Im,,,,,,,,,23
12,Corey Conners,,,,,,,,,29
13,Sergio Garcia,,,,,,,,,41
14,Kevin Na,,,,,,,,,37
15,Lee Westwood,,,,,,,,,47
16,Brian Harman,,,,,,,,,34
17,Martin Laird,,,,,,,,,38
18,Cameron Tringale,,,,,,,,,33
19,Webb Simpson,,,,,,,,,35
20,Justin Thomas,,,,,,,,,27
21,Patrick Cantlay,,,,,,,,,29
22,Jordan Spieth,,,,,,,,,27
23,Dustin Johnson,,,,,,,,,36
24,Jon Rahm,,,,,,,,,26
25,Harris English,,,,,,,,,31
26,Patrick Reed,,,,,,,,,30
27,Max Homa,,,,,,,,,30
28,Jason Kokrak,,,,,,,,,35
29,Cameron Smith,,,,,,,,,27
30,Si Woo Kim,,,,,,,,,25
31,Collin Morikawa,,,,,,,,,24
32,Stewart Cink,,,,,,,,,47
33,Scottie Scheffler,,,,,,,,,24
34,Charley Hoffman,,,,,,,,,44
35,Ryan Palmer,,,,,,,,,44
36,Abraham Ancer,,,,,,,,,30
37,Matthew Wolff,,,,,,,,,21
38,Chris Kirk,,,,,,,,,35
39,Hudson Swafford,,,,,,,,,33
40,Robert Streb,,,,,,,,,34
41,Peter Malnati,,,,,,,,,33
42,Brian Gay,,,,,,,,,49
43,Talor Gooch,,,,,,,,,29
44,Paul Casey,,,,,,,,,43
45,Aaron Wise,,,,,,,,,24
46,Kevin Kisner,,,,,,,,,37
47,Adam Long,,,,,,,,,33
48,Lanto Griffin,,,,,,,,,32
49,Matt Fitzpatrick,,,,,,,,,26
50,Sebastian Munoz,,,,,,,,,28
51,J.T. Poston,,,,,,,,,27
52,Tyrrell Hatton,,,,,,,,,29
53,Emiliano Grillo,,,,,,,,,28
54,Harry Higgs,,,,,,,,,35
55,Kevin Streelman,,,,,,,,,42
56,Patton Kizzire,,,,,,,,,35
57,Denny McCarthy,,,,,,,,,28
58,Doug Ghim,,,,,,,,,35
59,Matthew NeSmith,,,,,,,,,27
60,Russell Henley,,,,,,,,,32
61,Rory McIlroy,,,,,,,,,31
62,Louis Oosthuizen,,,,,,,,,38
63,Wyndham Clark,,,,,,,,,27
64,Branden Grace,,,,,,,,,32
65,Sam Burns,,,,,,,,,24
66,Tyler McCumber,,,,,,,,,35
67,Maverick McNealy,,,,,,,,,25
68,Mackenzie Hughes,,,,,,,,,30
69,Joel Dahmen,,,,,,,,,33
70,Tom Hoge,,,,,,,,,31
71,James Hahn,,,,,,,,,39
72,Marc Leishman,,,,,,,,,37
73,Cameron Davis,,,,,,,,,26
74,Brendan Steele,,,,,,,,,38
75,Henrik Norlander,,,,,,,,,34
76,Andrew Putnam,,,,,,,,,32
77,Brandon Hagy,,,,,,,,,35
78,Keegan Bradley,,,,,,,,,34
79,Lucas Glover,,,,,,,,,41
